time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2018-03-23,0.3733046,0.37167293,0.3738016,0.37423867,0.38341346,0.37291184,0.36098823,0.376905973468508,0.0048167428247239685,0.37671665847301483,0.3622481
2018-03-24,0.3712851,0.3733046,0.37167293,0.3738016,0.3828257,0.37670138,0.35914534,0.37525731750897,0.004410791888276125,0.37632978175367626,0.36250085
2018-03-25,0.3666459,0.3712851,0.3733046,0.37167293,0.38340902,0.37646675,0.35777283,0.37286258595330374,0.003748188431927797,0.3756282925605774,0.37547126
2018-03-26,0.3622481,0.3666459,0.3712851,0.3733046,0.3790893,0.3754524,0.35669023,0.3704566998141153,0.004428525507178784,0.37468512782028746,0.37969878
2018-03-27,0.36250085,0.3622481,0.3666459,0.3712851,0.37423867,0.378266,0.3557209,0.36877986788749695,0.004949427207346866,0.37355904494013104,0.3823405
2018-03-28,0.37547126,0.36250085,0.3622481,0.3666459,0.3738016,0.37416744,0.3551283,0.36901839290346417,0.005262125985779368,0.3736521750688553,0.3860279
2018-03-29,0.37969878,0.37547126,0.36250085,0.3622481,0.37167293,0.37122396,0.3560783,0.370164943592889,0.006632771512538059,0.37425751984119415,0.38971287
2018-03-30,0.3823405,0.37969878,0.37547126,0.36250085,0.3733046,0.38341346,0.3552973,0.37145578435489107,0.008069330124575157,0.37418087891169954,0.3824675
2018-03-31,0.3860279,0.3823405,0.37969878,0.37547126,0.3712851,0.3828257,0.35604477,0.373561897448131,0.009763469663547028,0.3744096074785505,0.3776231
2018-04-01,0.38971287,0.3860279,0.3823405,0.37969878,0.3666459,0.38340902,0.3569005,0.3768571785518101,0.010870164266380466,0.37485988225255695,0.37972885
2018-04-02,0.3824675,0.38971287,0.3860279,0.3823405,0.3622481,0.3790893,0.36275682,0.3797456664698465,0.008837511962115182,0.3751011831419809,0.37810612
2018-04-03,0.3776231,0.3824675,0.38971287,0.3860279,0.36250085,0.37423867,0.36672875,0.3819059899875096,0.0048830001729215705,0.37534292893750326,0.37312979
2018-04-04,0.37972885,0.3776231,0.3824675,0.38971287,0.37547126,0.3738016,0.36493915,0.3825142170701708,0.0041594628721279185,0.3757663049868175,0.36500818
2018-04-05,0.37810612,0.37972885,0.3776231,0.3824675,0.37969878,0.37167293,0.36216378,0.38228669336863924,0.004377006111394784,0.37622581848076414,0.3586241
2018-04-06,0.37312979,0.37810612,0.37972885,0.3776231,0.3823405,0.3733046,0.3617177,0.38097087826047626,0.005577866748649052,0.3762133313076837,0.35155952
2018-04-07,0.36500818,0.37312979,0.37810612,0.37972885,0.3860279,0.3712851,0.3679537,0.37796806011881146,0.007668024060245537,0.37576497878347126,0.35256898
2018-04-08,0.3586241,0.36500818,0.37312979,0.37810612,0.38971287,0.3666459,0.37291184,0.3735268073422568,0.008669550920116028,0.3751919929470335,0.36153865
2018-04-09,0.35155952,0.3586241,0.36500818,0.37312979,0.3824675,0.3622481,0.37670138,0.3691113804067884,0.010932522606574508,0.37442852343831745,0.35927144
2018-04-10,0.35256898,0.35155952,0.3586241,0.36500818,0.3776231,0.36250085,0.37646675,0.3655322194099426,0.01175194217386071,0.3737191046987261,0.3813619
2018-04-11,0.36153865,0.35256898,0.35155952,0.3586241,0.37972885,0.37547126,0.3754524,0.36293361868177143,0.009964804492720037,0.3727239178759711,0.39357758
2018-04-12,0.35927144,0.36153865,0.35256898,0.35155952,0.37810612,0.37969878,0.378266,0.36024295006479534,0.007397217389564161,0.3712648217167173,0.38186482
2018-04-13,0.3813619,0.35927144,0.36153865,0.35256898,0.37312979,0.3823405,0.37416744,0.36141896673611235,0.009988088311121959,0.3711949224982943,0.37405807
2018-04-14,0.39357758,0.3813619,0.35927144,0.36153865,0.36500818,0.3860279,0.37122396,0.36550030963761465,0.01582857984946098,0.3717341848782131,0.36697277
2018-04-15,0.38186482,0.39357758,0.3813619,0.35927144,0.3586241,0.38971287,0.38341346,0.3688204118183681,0.01656611455236636,0.3711736095803125,0.35708869
2018-04-16,0.37405807,0.38186482,0.39357758,0.3813619,0.35155952,0.3824675,0.3828257,0.37203449010849,0.014741095951863566,0.3705729352576392,0.34814745
2018-04-17,0.36697277,0.37405807,0.38186482,0.39357758,0.35256898,0.3776231,0.38340902,0.3740921744278499,0.012388677937919233,0.3698121969188963,0.33950546
2018-04-18,0.35708869,0.36697277,0.37405807,0.38186482,0.36153865,0.37972885,0.3790893,0.3734564653464726,0.01322607780722362,0.368195042014122,0.33078876
2018-04-19,0.34814745,0.35708869,0.36697277,0.37405807,0.35927144,0.37810612,0.37423867,0.37186732462474276,0.015659014224643147,0.3660551373447691,0.32307506
2018-04-20,0.33950546,0.34814745,0.35708869,0.36697277,0.3813619,0.37312979,0.3738016,0.3658878334930965,0.019052957767475225,0.3636534001146044,0.33097324
2018-04-21,0.33078876,0.33950546,0.34814745,0.35708869,0.39357758,0.36500818,0.37167293,0.3569180028779166,0.0186194755121759,0.3612091562577656,0.34163088
2018-04-22,0.32307506,0.33078876,0.33950546,0.34814745,0.38186482,0.3586241,0.3733046,0.34851946575301035,0.018749945755400666,0.3586699387856892,0.32991323
2018-04-23,0.33097324,0.32307506,0.33078876,0.33950546,0.37405807,0.35155952,0.3712851,0.34236449003219604,0.0158104745590995,0.357199490070343,0.32253152
2018-04-24,0.34163088,0.33097324,0.32307506,0.33078876,0.36697277,0.35256898,0.3666459,0.3387442188603537,0.011569014850475413,0.35641819664410185,0.31545433
2018-04-25,0.32991323,0.34163088,0.33097324,0.32307506,0.35708869,0.36153865,0.3622481,0.33486201081957134,0.008553934765417694,0.35415923808302197,0.31469172
2018-04-26,0.32253152,0.32991323,0.34163088,0.33097324,0.34814745,0.35927144,0.36250085,0.3312025921685355,0.007312288891147494,0.3515349583966391,0.3303271
2018-04-27,0.31545433,0.32253152,0.32991323,0.34163088,0.33950546,0.3813619,0.37547126,0.3277667164802551,0.008339171396414663,0.3468272749866758,0.33083013
2018-04-28,0.31469172,0.31545433,0.32253152,0.32991323,0.33078876,0.39357758,0.37969878,0.32546713948249817,0.009504884813550678,0.3411925711802074,0.3196857
2018-04-29,0.3303271,0.31469172,0.31545433,0.32253152,0.32307506,0.38186482,0.3823405,0.3265031448432377,0.009595493327369833,0.33751130529812406,0.3128603
2018-04-30,0.33083013,0.3303271,0.31469172,0.31545433,0.33097324,0.37405807,0.3860279,0.32648270045007977,0.009584528082035025,0.3344235952411379,0.3057479
2018-05-01,0.3196857,0.33083013,0.3303271,0.31469172,0.34163088,0.36697277,0.38971287,0.32334767494882855,0.00706059960846641,0.33104594690459116,0.29964852
2018-05-02,0.3128603,0.3196857,0.33083013,0.3303271,0.32991323,0.35708869,0.3824675,0.32091154370989117,0.007353543117832213,0.32788677726473126,0.29331756
2018-05-03,0.3057479,0.3128603,0.3196857,0.33083013,0.32253152,0.34814745,0.3776231,0.3185138830116817,0.009233255220776976,0.3248582375901086,0.28668466
2018-05-04,0.29964852,0.3057479,0.3128603,0.3196857,0.31545433,0.33950546,0.37972885,0.316255910055978,0.011707332991304081,0.32201131326811655,0.28085184
2018-05-05,0.29331756,0.29964852,0.3057479,0.3128603,0.31469172,0.33078876,0.37810612,0.31320245776857647,0.014610648313123442,0.3193347986255373,0.27546182
2018-05-06,0.28668466,0.29331756,0.29964852,0.3057479,0.3303271,0.32307506,0.37312979,0.3069678246974945,0.01537677931485802,0.3167354847703661,0.27214673
2018-05-07,0.28085184,0.28668466,0.29331756,0.29964852,0.33083013,0.33097324,0.36500818,0.29982806955065044,0.013990916472109266,0.3131553850003651,0.2782147
2018-05-08,0.27546182,0.28085184,0.28668466,0.29331756,0.3196857,0.34163088,0.3586241,0.2935103731495993,0.013505986579563917,0.30842902404921396,0.2810517
2018-05-09,0.27214673,0.27546182,0.28085184,0.28668466,0.3128603,0.32991323,0.35155952,0.2876941476549421,0.012514363803159331,0.30430284568241667,0.27476186
2018-05-10,0.2782147,0.27214673,0.27546182,0.28085184,0.3057479,0.32253152,0.35256898,0.28376083288873943,0.009960599608274544,0.30113735795021057,0.30307853
2018-05-11,0.2810517,0.2782147,0.27214673,0.27546182,0.29964852,0.31545433,0.36153865,0.28110414317675997,0.007080442363766406,0.298680026616369,0.3507684
2018-05-12,0.27476186,0.2810517,0.2782147,0.27214673,0.29331756,0.31469172,0.35927144,0.27845332877976553,0.00487622489232276,0.295827893274171,0.3552746
2018-05-13,0.30307853,0.27476186,0.2810517,0.2782147,0.28668466,0.3303271,0.3813619,0.2807953102248056,0.010351465852011537,0.29388156746115,0.35869732
2018-05-14,0.3507684,0.30307853,0.27476186,0.2810517,0.28085184,0.33083013,0.39357758,0.2907833882740566,0.028404264562454876,0.2953057289123535,0.35090682
2018-05-15,0.3552746,0.3507684,0.30307853,0.27476186,0.27546182,0.3196857,0.38186482,0.3021852118628366,0.03618279254717292,0.29784779250621796,0.33829483
2018-05-16,0.35869732,0.3552746,0.3507684,0.30307853,0.27214673,0.3128603,0.37405807,0.3145495823451451,0.038893726768688824,0.3011218650000436,0.32777232
2018-05-17,0.35090682,0.35869732,0.3552746,0.3507684,0.2782147,0.3057479,0.36697277,0.3249341717788151,0.03724486204822976,0.3043475023337773,0.32037726
2018-05-18,0.33829483,0.35090682,0.35869732,0.3552746,0.2810517,0.29964852,0.35708869,0.3331117630004883,0.0319055978920698,0.30710795308862415,0.3143667
2018-05-19,0.32777232,0.33829483,0.35090682,0.35869732,0.27476186,0.29331756,0.34814745,0.34068468638828825,0.019706838263699768,0.3095690075840269,0.3061366
2018-05-20,0.32037726,0.32777232,0.33829483,0.35090682,0.30307853,0.28668466,0.33950546,0.3431559332779476,0.014637714614152041,0.31197562175137655,0.30608335
2018-05-21,0.3143667,0.32037726,0.32777232,0.33829483,0.3507684,0.28085184,0.33078876,0.3379556919847216,0.017640621513603762,0.31436954012938906,0.32365483
2018-05-22,0.3061366,0.3143667,0.32037726,0.32777232,0.3552746,0.27546182,0.32307506,0.33093598059245516,0.019299070233127234,0.3165605962276459,0.33075625
2018-05-23,0.30608335,0.3061366,0.3143667,0.32037726,0.35869732,0.27214673,0.33097324,0.32341969864709036,0.016764168870254774,0.31898464049611774,0.3205471
2018-05-24,0.32365483,0.30608335,0.3061366,0.3143667,0.35090682,0.2782147,0.34163088,0.31952655741146635,0.011723493525044027,0.3222303645951407,0.31011903
2018-05-25,0.33075625,0.32365483,0.30608335,0.3061366,0.33829483,0.2810517,0.32991323,0.31844961643218994,0.009919517095264117,0.3257806897163391,0.30100855
2018-05-26,0.3205471,0.33075625,0.32365483,0.30608335,0.32777232,0.27476186,0.32253152,0.3174174427986145,0.00913245042030502,0.32905106459345135,0.29237732
2018-05-27,0.31011903,0.3205471,0.33075625,0.32365483,0.32037726,0.30307853,0.31545433,0.3159519817147936,0.009397545228094812,0.32955395749637056,0.28548473
2018-05-28,0.30100855,0.31011903,0.3205471,0.33075625,0.3143667,0.3507684,0.31469172,0.3140436751501901,0.010993821438637098,0.32599968356745584,0.28236383
2018-05-29,0.29237732,0.30100855,0.31011903,0.3205471,0.3061366,0.3552746,0.3303271,0.31207806297710966,0.013571098891780101,0.3215070217847824,0.28348804
2018-05-30,0.28548473,0.29237732,0.30100855,0.31011903,0.30608335,0.35869732,0.33083013,0.3091354029519217,0.01691006772387152,0.31627755079950604,0.28679913
2018-05-31,0.28236383,0.28548473,0.29237732,0.30100855,0.32365483,0.35090682,0.3196857,0.30323668888636995,0.018156916889184235,0.31138162314891815,0.2911427
2018-06-01,0.28348804,0.28236383,0.28548473,0.29237732,0.33075625,0.33829483,0.3128603,0.29648408719471525,0.014671637147093264,0.30746685181345257,0.28328234
2018-06-02,0.28679913,0.28348804,0.28236383,0.28548473,0.3205471,0.32777232,0.3057479,0.29166294847215923,0.01035702288675076,0.30454019563538687,0.2739322
2018-06-03,0.2911427,0.28679913,0.28348804,0.28236383,0.31011903,0.32037726,0.29964852,0.28895204407828196,0.006478272987352863,0.3024520128965378,0.2669804
2018-06-04,0.28328234,0.2911427,0.28679913,0.28348804,0.30100855,0.3143667,0.29331756,0.2864197279725756,0.003951917461719316,0.30023170156138285,0.26652205
2018-06-05,0.2739322,0.28328234,0.2911427,0.28679913,0.29237732,0.3061366,0.28668466,0.28378470880644663,0.005252750487316393,0.29793138589177814,0.26668078
2018-06-06,0.2669804,0.2739322,0.28328234,0.2911427,0.28548473,0.30608335,0.28085184,0.2811412342957088,0.008125341209387791,0.2951383186238153,0.26456308
2018-06-07,0.26652205,0.2669804,0.2739322,0.28328234,0.28236383,0.32365483,0.27546182,0.2788781225681305,0.009768154917186146,0.29105740572725025,0.26214752
2018-06-08,0.26668078,0.26652205,0.2669804,0.2739322,0.28348804,0.33075625,0.27214673,0.2764770856925419,0.010485467713372004,0.28648058644362856,0.2836197
2018-06-09,0.26456308,0.26668078,0.26652205,0.2669804,0.28679913,0.3205471,0.2782147,0.273300507238933,0.01020158837325211,0.28248172785554615,0.3186816
2018-06-10,0.26214752,0.26456308,0.26668078,0.26652205,0.2911427,0.31011903,0.2810517,0.2691583377974374,0.007192319445047628,0.2790551909378597,0.31339055
2018-06-11,0.2836197,0.26214752,0.26456308,0.26668078,0.28328234,0.30100855,0.27476186,0.2692065324102129,0.007303014439449211,0.27781313019139425,0.30280674
2018-06-12,0.3186816,0.2836197,0.26214752,0.26456308,0.2739322,0.29237732,0.30307853,0.2755993051188333,0.02024591142937764,0.27969200696263996,0.29529455
2018-06-13,0.31339055,0.3186816,0.2836197,0.26214752,0.2669804,0.28548473,0.3507684,0.2822293256010328,0.024171520546324075,0.2816852799483708,0.28936547
2018-06-14,0.30280674,0.31339055,0.3186816,0.2836197,0.26652205,0.28236383,0.3552746,0.2874128520488739,0.024132285005158134,0.2831454873085022,0.28253824
2018-06-15,0.29529455,0.30280674,0.31339055,0.3186816,0.26668078,0.28348804,0.35869732,0.29150053433009554,0.02239620998488743,0.28398881001131876,0.27547044
2018-06-16,0.28936547,0.29529455,0.30280674,0.31339055,0.26456308,0.28679913,0.35090682,0.29504373243876864,0.019151126202714717,0.2841721198388508,0.27083713
2018-06-17,0.28253824,0.28936547,0.29529455,0.30280674,0.26214752,0.2911427,0.33829483,0.2979566923209599,0.014232725602074251,0.28355751505919863,0.26658562
2018-06-18,0.27547044,0.28253824,0.28936547,0.29529455,0.2836197,0.28328234,0.32777232,0.2967925114291055,0.015843074687807688,0.2829995219196592,0.2600049
2018-06-19,0.27083713,0.27547044,0.28253824,0.28936547,0.3186816,0.2739322,0.32037726,0.2899575872080667,0.015130292968931706,0.28277844616345,0.25531447
2018-06-20,0.26658562,0.27083713,0.27547044,0.28253824,0.31339055,0.2669804,0.3143667,0.28327116795948576,0.013277438396968877,0.2827502467802593,0.2522012
2018-06-21,0.2600049,0.26658562,0.27083713,0.27547044,0.30280674,0.26652205,0.3061366,0.27715662121772766,0.012620809059184642,0.2822847366333008,0.25053486
2018-06-22,0.25531447,0.2600049,0.26658562,0.27083713,0.29529455,0.26668078,0.30608335,0.27144518068858553,0.01207932176174798,0.28147285750934053,0.24843845
2018-06-23,0.2522012,0.25531447,0.2600049,0.26658562,0.28936547,0.26456308,0.32365483,0.26613599913460867,0.011010163872726643,0.28058986578668865,0.24606785
2018-06-24,0.25053486,0.2522012,0.25531447,0.2600049,0.28253824,0.26214752,0.33075625,0.26156408871923176,0.009621051750596141,0.2797603905200958,0.24512005
2018-06-25,0.24843845,0.25053486,0.2522012,0.25531447,0.27547044,0.2836197,0.3205471,0.2577023761613028,0.008464573441319293,0.27724744379520416,0.24230492
2018-06-26,0.24606785,0.24843845,0.25053486,0.2522012,0.27083713,0.3186816,0.31011903,0.2541639081069401,0.007130792095610636,0.2720607476575034,0.2406312
2018-06-27,0.24512005,0.24606785,0.24843845,0.25053486,0.26658562,0.31339055,0.30100855,0.2510973981448582,0.005271895692283661,0.26718428305217196,0.23672226
2018-06-28,0.24230492,0.24512005,0.24606785,0.24843845,0.2600049,0.30280674,0.29237732,0.24856882861682347,0.004471494544195584,0.2628627249172756,0.23199305
2018-06-29,0.2406312,0.24230492,0.24512005,0.24606785,0.25531447,0.29529455,0.28548473,0.2464712177004133,0.004216399956093414,0.2589581991944994,0.22863755
2018-06-30,0.23672226,0.2406312,0.24230492,0.24512005,0.2522012,0.28936547,0.28236383,0.24425994072641646,0.004737253442912042,0.2551979699305126,0.226047
2018-07-01,0.23199305,0.23672226,0.2406312,0.24230492,0.25053486,0.28253824,0.28348804,0.2416111103125981,0.00572476034274168,0.2515875995159149,0.22293046
2018-07-02,0.22863755,0.23199305,0.23672226,0.2406312,0.24843845,0.27547044,0.28679913,0.2387824101107461,0.006612202094645359,0.24824239313602448,0.23598674
2018-07-03,0.226047,0.22863755,0.23199305,0.23672226,0.24606785,0.27083713,0.2911427,0.23592228761741094,0.007236232322004084,0.24504309786217554,0.28088984
2018-07-04,0.22293046,0.226047,0.22863755,0.23199305,0.24512005,0.26658562,0.28328234,0.2327523465667452,0.007393999980432626,0.2419248723558017,0.29569152
2018-07-05,0.23598674,0.22293046,0.226047,0.22863755,0.24230492,0.2600049,0.2739322,0.23184974917343684,0.0063447387087133215,0.24020928889513016,0.2836019
2018-07-06,0.28088984,0.23598674,0.22293046,0.226047,0.2406312,0.25531447,0.2669804,0.2376009843179158,0.01973919098849052,0.24203610100916453,0.27281746
2018-07-07,0.29569152,0.28088984,0.23598674,0.22293046,0.23672226,0.2522012,0.26652205,0.24602516421249934,0.029481023542944042,0.2451425524694579,0.26856846
2018-07-08,0.2836019,0.29569152,0.28088984,0.23598674,0.23199305,0.25053486,0.26668078,0.25339785856860025,0.03175268940951941,0.24750448444059917,0.28286964
2018-07-09,0.27281746,0.2836019,0.29569152,0.28088984,0.22863755,0.24843845,0.26456308,0.2597092751945768,0.030371614516388607,0.24924584265266145,0.28893915
2018-07-10,0.26856846,0.27281746,0.2836019,0.29569152,0.226047,0.24606785,0.26214752,0.26578376974378315,0.026525614527267517,0.25085302868059706,0.28028017
2018-07-11,0.28286964,0.26856846,0.27281746,0.2836019,0.22293046,0.24512005,0.2836197,0.27434650915009634,0.018990904041011027,0.2535494278584208,0.270043
2018-07-12,0.28893915,0.28286964,0.26856846,0.27281746,0.23598674,0.24230492,0.3186816,0.2819111389773233,0.0091727351916955,0.2568804440753801,0.2649834
2018-07-13,0.28028017,0.28893915,0.28286964,0.26856846,0.28088984,0.2406312,0.31339055,0.28182404381888254,0.009186932052534577,0.2597125140683992,0.2636156
2018-07-14,0.270043,0.28028017,0.28893915,0.28286964,0.29569152,0.23672226,0.30280674,0.27815996749060495,0.007734194332290145,0.26209256585155216,0.2585418
2018-07-15,0.2649834,0.270043,0.28028017,0.28893915,0.2836019,0.23199305,0.29529455,0.27550017833709717,0.008692839884256169,0.2644490184528487,0.2504197
2018-07-16,0.2636156,0.2649834,0.270043,0.28028017,0.27281746,0.22863755,0.28936547,0.2741856276988983,0.009792365491834936,0.26694745144673754,0.24310224
2018-07-17,0.2585418,0.2636156,0.2649834,0.270043,0.26856846,0.226047,0.28253824,0.27275324719292776,0.011358972179381642,0.2692685084683554,0.23743658
2018-07-18,0.2504197,0.2585418,0.2636156,0.2649834,0.28286964,0.22293046,0.27547044,0.26811754277774263,0.013039522744007727,0.2712320259639195,0.24934462
2018-07-19,0.24310224,0.2504197,0.2585418,0.2636156,0.28893915,0.23598674,0.27083713,0.26156941269125256,0.012330552225550294,0.2717402758342879,0.26995358
2018-07-20,0.23743658,0.24310224,0.2504197,0.2585418,0.28028017,0.28088984,0.26658562,0.255448899098805,0.012126633798430193,0.2686364714588438,0.26634583
2018-07-21,0.24934462,0.23743658,0.24310224,0.2504197,0.270043,0.29569152,0.2600049,0.25249198930604116,0.010371460603753315,0.26532597839832306,0.25861657
2018-07-22,0.26995358,0.24934462,0.23743658,0.24310224,0.2649834,0.2836019,0.25531447,0.2532020168645041,0.011480028415502976,0.26435109760080067,0.25082412
2018-07-23,0.26634583,0.26995358,0.24934462,0.23743658,0.2636156,0.27281746,0.2522012,0.2535920483725412,0.011930341914006175,0.2638888380357197,0.24436295
2018-07-24,0.25861657,0.26634583,0.26995358,0.24934462,0.2585418,0.26856846,0.25053486,0.2536027303763798,0.011935544717003917,0.2631779887846538,0.23870412
2018-07-25,0.25082412,0.25861657,0.26634583,0.26995358,0.2504197,0.28286964,0.24843845,0.2536605043070657,0.011918536077308355,0.2608890235424042,0.2381393
2018-07-26,0.24436295,0.25082412,0.25861657,0.26634583,0.24310224,0.28893915,0.24606785,0.25384060612746645,0.011740595317902757,0.25770500940935953,0.23591676
2018-07-27,0.23870412,0.24436295,0.25082412,0.25861657,0.23743658,0.28028017,0.24512005,0.2540216829095568,0.011451645868353875,0.2547352910041809,0.23293018
2018-07-28,0.2381393,0.23870412,0.24436295,0.25082412,0.24934462,0.270043,0.24230492,0.2524209235395704,0.012905291152185711,0.2524564564228058,0.22767897
2018-07-29,0.23591676,0.2381393,0.23870412,0.24436295,0.26995358,0.2649834,0.2406312,0.24755852137293136,0.01153813860159019,0.25038026911871775,0.2233723
2018-07-30,0.23293018,0.23591676,0.2381393,0.23870412,0.26634583,0.2636156,0.23672226,0.24278485774993896,0.009131284647533943,0.24818845306124007,0.22183296
2018-07-31,0.22767897,0.23293018,0.23591676,0.2381393,0.25861657,0.2585418,0.23199305,0.2383652010134288,0.007539821494361892,0.24598396569490433,0.21818641
2018-08-01,0.2233723,0.22767897,0.23293018,0.23591676,0.25082412,0.2504197,0.22863755,0.2344435112816947,0.007106315967329009,0.2440520077943802,0.21507117
2018-08-02,0.22183296,0.2233723,0.22767897,0.23293018,0.24436295,0.24310224,0.226047,0.2312249413558415,0.006965566794338387,0.242532773741654,0.21217081
2018-08-03,0.21818641,0.22183296,0.2233723,0.22767897,0.23870412,0.23743658,0.22293046,0.2282938403742654,0.0075833211491363245,0.2411577616419111,0.20967679
2018-08-04,0.21507117,0.21818641,0.22183296,0.2233723,0.2381393,0.24934462,0.23598674,0.22499839322907583,0.007604018901602359,0.23870965838432312,0.21067691
2018-08-05,0.21217081,0.21507117,0.21818641,0.22183296,0.23591676,0.26995358,0.28088984,0.22160611408097403,0.007207748259185264,0.23458231772695268,0.21100135
2018-08-06,0.20967679,0.21217081,0.21507117,0.21818641,0.23293018,0.26634583,0.29569152,0.2182842003447669,0.006436074450527884,0.23053452904735292,0.21009982
2018-08-07,0.21067691,0.20967679,0.21217081,0.21507117,0.22767897,0.25861657,0.2836019,0.21585533448628016,0.005429115985098569,0.2271102677498545,0.20417735
2018-08-08,0.21100135,0.21067691,0.20967679,0.21217081,0.2233723,0.25082412,0.27281746,0.21408805676868983,0.0045100878920230165,0.22426578402519226,0.20279162
2018-08-09,0.21009982,0.21100135,0.21067691,0.20967679,0.22183296,0.24436295,0.26856846,0.21241189326558793,0.003117189194887152,0.22181841731071472,0.20193286
2018-08-10,0.20417735,0.21009982,0.21100135,0.21067691,0.21818641,0.23870412,0.28286964,0.21041059919766017,0.003284500153743836,0.21935221978596278,0.20411515
2018-08-11,0.20279162,0.20417735,0.21009982,0.21100135,0.21507117,0.2381393,0.28893915,0.20865637702601297,0.00364038792017677,0.2168273851275444,0.20738778
2018-08-12,0.20193286,0.20279162,0.20417735,0.21009982,0.21217081,0.23591676,0.28028017,0.20719381315367563,0.004028964030164518,0.21439996361732483,0.2053643
2018-08-13,0.20411515,0.20193286,0.20279162,0.20417735,0.20967679,0.23293018,0.270043,0.20639929388250625,0.004006026142413485,0.21234174711363657,0.20458715
2018-08-14,0.20738778,0.20411515,0.20193286,0.20279162,0.21067691,0.22767897,0.2649834,0.20592941769531795,0.0035921928267610113,0.21089237609079906,0.2012978
2018-08-15,0.2053643,0.20738778,0.20411515,0.20193286,0.21100135,0.2233723,0.2636156,0.2051241248846054,0.00281301925436205,0.20960609082664763,0.19816276
2018-08-16,0.20458715,0.2053643,0.20738778,0.20411515,0.21009982,0.22183296,0.2585418,0.20433660064424788,0.0017638945216177707,0.2083742469549179,0.19722155
2018-08-17,0.2012978,0.20458715,0.2053643,0.20738778,0.20417735,0.21818641,0.2504197,0.2039252370595932,0.0021091990260764582,0.2071679181286267,0.19442321
2018-08-18,0.19816276,0.2012978,0.20458715,0.2053643,0.20279162,0.21507117,0.24310224,0.20326397248676845,0.003042817322345562,0.2059601747563907,0.19334812
2018-08-19,0.19722155,0.19816276,0.2012978,0.20458715,0.20193286,0.21217081,0.23743658,0.2025909274816513,0.0038105236687381774,0.20489237031766347,0.19298944
2018-08-20,0.19442321,0.19722155,0.19816276,0.2012978,0.20411515,0.20967679,0.24934462,0.2012063648019518,0.004797390534438821,0.203802829342229,0.2045259
2018-08-21,0.19334812,0.19442321,0.19722155,0.19816276,0.20738778,0.21067691,0.26995358,0.19920070043631963,0.004716513776375212,0.2025650590658188,0.20811681
2018-08-22,0.19298944,0.19334812,0.19442321,0.19722155,0.2053643,0.21100135,0.26634583,0.19743286286081588,0.00432408092438274,0.20127849387271063,0.21067974
2018-08-23,0.2045259,0.19298944,0.19334812,0.19442321,0.20458715,0.21009982,0.25861657,0.19742411375045776,0.004307221830027452,0.2008803571973528,0.2099714
2018-08-24,0.20811681,0.2045259,0.19298944,0.19334812,0.2012978,0.20417735,0.25082412,0.19839825800486974,0.005830932282207794,0.20116174753223146,0.20607665
2018-08-25,0.21067974,0.20811681,0.2045259,0.19298944,0.19816276,0.20279162,0.24436295,0.20018639734813146,0.007443071355130419,0.20172518491744995,0.20639989
2018-08-26,0.2099714,0.21067974,0.20811681,0.2045259,0.19722155,0.20193286,0.23870412,0.2020078045981271,0.008125362568140192,0.2022993660398892,0.20878306
2018-08-27,0.20607665,0.2099714,0.21067974,0.20811681,0.19442321,0.20411515,0.2381393,0.20367258148533957,0.0074806218953555334,0.2024394731436457,0.2128962
2018-08-28,0.20639989,0.20607665,0.2099714,0.21067974,0.19334812,0.20738778,0.23591676,0.20553711908204214,0.005947919954909521,0.2023689097591809,0.21282998
2018-08-29,0.20878306,0.20639989,0.20607665,0.2099714,0.19298944,0.2053643,0.23293018,0.20779335073062352,0.00222576935342274,0.2026131067957197,0.21137714
2018-08-30,0.2128962,0.20878306,0.20639989,0.20607665,0.2045259,0.20458715,0.22767897,0.2089891071830477,0.0024179294137170963,0.20320661046675273,0.20487905
2018-08-31,0.21282998,0.2128962,0.20878306,0.20639989,0.20811681,0.2012978,0.2233723,0.2096624161515917,0.0027657509422834878,0.20403033707823073,0.21101566
2018-09-01,0.21137714,0.21282998,0.2128962,0.20878306,0.21067974,0.19816276,0.22183296,0.20976204531533377,0.002820523938920299,0.20497422133173263,0.21349995
2018-09-02,0.20487905,0.21137714,0.21282998,0.2128962,0.2099714,0.19722155,0.21818641,0.2090345663683755,0.0033622267211461305,0.2055211854832513,0.21129267
2018-09-03,0.21101566,0.20487905,0.21137714,0.21282998,0.20607665,0.19442321,0.21507117,0.2097401384796415,0.003149551477587188,0.20670635998249054,0.22513147
2018-09-04,0.21349995,0.21101566,0.20487905,0.21137714,0.20639989,0.19334812,0.21217081,0.21075443284852163,0.0030357698500810175,0.2081457759652819,0.2374713
2018-09-05,0.21129267,0.21349995,0.21101566,0.20487905,0.20878306,0.19298944,0.20967679,0.2111129484006337,0.002909726400565811,0.2094531495656286,0.23210907
2018-09-06,0.22513147,0.21129267,0.21349995,0.21101566,0.2128962,0.2045259,0.21067691,0.21286084396498545,0.006093055583572428,0.21092497557401657,0.22564442
2018-09-07,0.2374713,0.22513147,0.21129267,0.21349995,0.21282998,0.20811681,0.21100135,0.21638103255203792,0.011118178275171687,0.21302172435181482,0.22221282
2018-09-08,0.23210907,0.2374713,0.22513147,0.21129267,0.21137714,0.21067974,0.21009982,0.21934273626123155,0.012265220213508322,0.21455239078828267,0.2186712
